sex,age,risk_factor
Female,0-9,0.06292218011209032
Female,10-19,0.1525063232555613
Female,20-29,0.7417978232529565
Female,30-39,1.2510776255952607
Female,40-49,1.3103635240387437
Female,50-59,1.8121202708645114
Female,60-69,2.0217187381721193
Female,70-79,1.6720479357706945
Female,80-89,1.275172925109853
Female,90-99,1.9705470506106473
Male,0-9,0.11231955416550336
Male,10-19,0.1553253746804703
Male,20-29,0.8737761843237477
Male,30-39,1.1536339675249747
Male,40-49,1.6655529715373971
Male,50-59,2.086346319306336
Male,60-69,2.427595234393111
Male,70-79,2.51421506905479
Male,80-89,2.4120684467804514
Male,90-99,3.09197784413742
